Question,Answer (Use || as a seperator),Field Type,Other (Questions having the other option text)
Month and year incident leading to this assessment (or NA if not a legal charge),,textarea,
If you also have a legal charge associate with this incident please indicate the specific charges here,,textarea,
What is the next date you expect to be in court or represented in court (or use NA if not court related),,textarea,
What date is your assessment report needed by? ,,textarea,
Your primary occupation (include paid or unpaid occupations) ,,textarea,
Hours per week (average) you are engaged in this occupation ,,textarea,
Current prescription medication use (mark all that apply),none||blood pressure||anti- anxiety||anti-depressant||other (Please list any other types or names of medication),checkbox,other (Please list any other types or names of medication)
Select any conditions that have applied to you in the last 24 months (mark all that apply),heart condition||stomach problems||liver condition||emergency room visits||pregnancy||none of these,checkbox,
Current body weight,75-100||100-125||125-150||150-175||175-200||200-225||225-250||250-275||275-300||300+,dropdown,
Select any symptoms of sadness or depression you have experienced in the last 3 months (mark all that apply),"unusual crying||feeling hopeless||low energy||desire to sleep too much||low self esteem||difficulty concentrating or staying focused||problems in close relationships||parenting problems||loss of motivation||increase of conflict at work, home or school||difficulty controllling anger||weight gain or weight loss||low appetite or excessive appetite||excess use of alcohol, medicine or another drug||thoughts of hurting yourself||suicidal thoughts||no symptoms from this list present in the last 3 months",checkbox,
Select any anxiety related symptoms you have experienced on 3 occasions or more within the last 3months (mark all that apply),"insomnia||rapid heart beat||racing thoughts||spontaneous sweating||panic attacks||unusual worrying||calming yourself down with alcohol, medicine or another drug||chest pain||dizziness||no symptoms from this list present in the last 3 months",checkbox,
Mark any substances that you have used in the last 3 years: (mark all that apply),"alcohol|| marijuana or other cannabis products|| cocaine|| crack cocaine|| methamphetamine|| bath salts|| MDMA or Ecstasy|| hallucinogens (LSD, mushrooms), || inhalants (glues, hydrocarbons, petroleum products, etc.)
||Other (Please specify) ",checkbox,Other (Please specify)
Mark any prescription medications used in the last 5 years without a prescription: (mark all that apply),"pain or opiate medications ( OxyContin, Vicodin, Percocet, Codeine, Morphine, Fentanyl, Methadone, etc.)||benzodiazepines (Xanax, Valium, Ativan, etc.)
||stimulants (Adderall, Ritalin, Vyvanse, etc.)||sleep medications||cough medications||None in last 5 years||Other (Please specify)",checkbox,Other (Please specify)
"Have you used buprenorphine products (e.g. Suboxone, Subutex) in the last 5 years? 
 ",Yes||No,radiobutton,
At what age did you first experiment with alcohol for the purpose of feeling a physical effect or buzz ? , ,textarea,
"At what age did you first experience getting drunk, if ever ?", ,textarea,
"At what age did you begin using alcohol on any kind of a regular basis, even if it was as infrequent as once a week ?", ,textarea,
"Indicate any blood relatives who you believe have or had, an alcohol or substance use problem (mark all that apply) 
 ",grandparent(s)||father||mother||aunt(s)||uncle(s)||sibling (s)||your own child/children||none ,checkbox,
"In the 24 months before the incident leading to this assessment, how many days per week were you typically consuming one or more alcoholic beverages?",0-1||1-2||2-3||3-4||4-5||5-6||6-7||did not use alcohol ,radiobutton,
What has your preferred alcoholic beverage(s) been for the last 2 years? (Mark all that apply),Beer||Wine||Mixed drink||Unmixed liquor or liquor on ice||Desert Liqueur||Do not have a preferred alcoholic beverage ||Have not drank alcohol in the last 2 years,checkbox,
"In typical situations where you drink alcohol, how many drinks do you usually consume?",1-2||2-3||2-4||3-5||4-6||5-7||6-8||7-9||8-10||10 or more||do not drink alcohol,radiobutton,
"About how many times per month (or year) do you attend a special event (e.g. concert, holiday event) or celebration (e.g. birthday or wedding)where you would consume more drinks than your norm or what is typical? ",,textarea,
At a special event or celebration what is the maximum number of drinks you would typically consume?,1-2||2-3||2-4||3-5||4-6||5-7||6-8||7-9||8-10||10-12||12-14||14 or more||do not drink alcohol,radiobutton,
"Have you received a previous assessment for alcohol use, drug use or both?  If so please provide details (provided by whom, when, results, etc.)",,textarea,
Have you received any  education or treatment for any substance use or dependence in the past? (mark all that apply),"Education||Counseling||Intensive Outpatient Program||Inpatient Treatment||Residential Treatment||Have never received assessment, education or treatment of any kind",checkbox,
"Are you required or has your attorney recommended that you complete some alcohol education, counseling,  victim impact panel,  AA, or similar program regardless of the outcome of this assessment?  If yes, please note what program and how many hours are/were required to complete it. ",,textarea, 
"If you were offered a breathalyzer, blood, or urine test to measure your blood alcohol concentration (BAC) what range was the official or final BAC result of your test ?", ,textarea,
If you were arrested does the officer's incident or arrest report portray you as:,cooperative||uncooperative||very impaired||belligerent||don't know what my report portrays||officer did not make a report||no arrest involved,checkbox,
"Since the incident leading to this assessment, describe any changes in your use of alcohol (increased, decreased, stopped completely, etc.)", ,textarea,
"If you have completely stopped drinking alcohol since the incident, how long do you plan to stop for?","until all court, employer, school or other proceedings are completed||permanently||unsure||question does not apply, do not want or need to stop||a specific time period of ",radiobutton,a specific time period of 
"Since the incident leading to this assessment, has your drug use",not drug use related||remained the same||decreased||increased||have stopped drug use completely,radiobutton,
"If you have completely stopped drug use since the incident, how long do you plan to stop for?","until all court, employer, school or other proceedings are completed||permanently||unsure||question does not apply, do not want or need to stop use of a drug ||a specific time period of ",radiobutton,a specific time period of 
"If you have any current legal charges (other than the cause for this assessment) list them here or enter ""NA"" if there ""are none"" ",,textarea,
"If you have any previous impaired driving charges (DUI or  OMVIs before the current incident) please provide the approximate date and BAC (blood alcohol concentration) that was reported for each one.  If no incidents, then write ""none"". If no BAC please indicate ""refused"", ""not applicable"" etc.", ,textarea,
"*Do you feel that you are a normal drinker?  (NORMAL means that you drink an amount similar to the amount most other people that you know drink. If you think you drink less than what most other people drink, this is also considered a normal drinker in the context of this question.)  ",Yes||No,radiobutton,
Have you ever awakened the morning after some drinking the night before and found that you could not remember a part of the evening? ,Yes||No,radiobutton,
Does any near relative or close friend ever worry or complain about your drinking? ,Yes||No,radiobutton,
Can you stop drinking without difficulty after one or two drinks?,Yes||No,radiobutton,
Do you ever feel guilty about your drinking? ,Yes||No,radiobutton,
Have you ever attended a meeting of Alcoholics Anonymous (AA) by your own choice?,Yes||No,radiobutton,
Have you ever gotten into physical fights when drinking?,Yes||No,radiobutton,
Has drinking ever created problems between you and a near relative or close friend?,Yes||No,radiobutton,
Has any family member or close friend gone to anyone for help about your drinking? ,Yes||No,radiobutton,
Have you ever lost friends because of your drinking? ,Yes||No,radiobutton,
Have you ever gotten into trouble at work because of drinking? ,Yes||No,radiobutton,
Have you ever lost a job because of drinking ? ,Yes||No,radiobutton,
"Have you ever neglected your obligations, your family, or your work, for two or more days in a row because you were drinking? ",Yes||No,radiobutton,
Do you drink before noon fairly often? ,Yes||No,radiobutton,
"Have you ever been told you have liver trouble, such as cirrhosis?",Yes||No,radiobutton,
"After heavy drinking have you ever had severe shaking, visual or auditory (hearing) hallucinations?",Yes||No,radiobutton,
Have you ever gone to anyone for help about your drinking?,Yes||No,radiobutton,
Have you ever been hospitalized because of drinking?,Yes||No,radiobutton,
Has your drinking ever resulted in your being hospitalized in a psychiatric facility?,Yes||No,radiobutton,
"Have you ever gone to a doctor, social worker, clergy, or mental health clinic for help with any emotional problem in which drinking was part of the problem?",Yes||No,radiobutton,
Have you been arrested for driving under the influence of alcohol?,"Yes||No||If yes, how many times?",radiobutton,If yes how many times
"Have you ever been arrested, even for a few hours because of  alcohol related behavior other than driving under the influence (e.g. disorderly conduct, public intox., DV, etc.)?","Yes||No||If yes, how many times?",radiobutton,"If yes, how many times"
Have you used drugs other than those required for medical reasons? ,yes||no,radiobutton,
Do you use more than one drug at a time? (other than drugs prescribed to you to be used simultaneously) ,yes||no,radiobutton,
Are you always able to stop using the drug when you want to?,yes||no,radiobutton,
Have you had blackouts or flashbacks as a result of drug use?,yes||no,radiobutton,
Do you ever feel bad or guilty about your drug use? (If you never use drugs choose NO),yes||no,radiobutton,
"Does your spouse, partner or parents ever complain about your involvement with drugs? ",yes||no,radiobutton,
Have you neglected your family because of your use of drugs? ,yes||no,radiobutton,
Have you engaged in illegal activities in order to obtain drugs?,yes||no,radiobutton,
Have you ever experienced withdrawal symptoms (felt sick) when you stopped taking drugs?  ,yes||no,radiobutton,
"Have you had medical problems as a result of your drug use? (e.g. memory loss, hepatitis, convulsions, bleeding, etc.)?",yes||no,radiobutton,
"How many individuals are you close to, who are aware of  the incident leading to this assessment that would be willing to provide a character reference on your behalf? ",,textarea,
"To expedite completion of your report, please indicate name, professional title, and address of the nursing board representative (or your attorney) who will be receiving this report.  ",,textarea, 
