Question,Answer (Use || as a separator),Field Type,Other (Questions having the other option text),,
Your primary occupation (include paid or unpaid occupations) ,,textarea,,,
Hours per week (average) you are engaged in this occupation ,0-5||5-10||10-20||20-30||30-40||40-50||50-60||60-80||80 + ,radiobutton,,,
"Please indicate the month, year and county where the legal charge occurred",,textarea,,,
What is the next date you expect to be in court or be represented in court?,,textarea,,,
Current prescription medication use,none||blood pressure||anti- anxiety||anti-depressant||other (Please list any other types or names of medication),checkbox,other (Please list any other types or names of medication),,
Current body weight,75-100||100-125||125-150||150-175||175-200||200-225||225-250||250-275||275-300||300+,dropdown,,,
Select any conditions that have applied to you in the last 24 months (mark all that apply),heart condition||stomach problems||liver condition||emergency room visits||pregnancy||none of these,checkbox,,,
Select any symptoms related to sadness or depression you have experienced in the last 3 months (mark all that apply),"unusual crying||feeling hopeless||low energy||desire to sleep too much||low self esteem||difficulty concentrating or staying focused||problems in close relationships||parenting problems||loss of motivation||increase of conflict at work, home or school||difficulty controlling anger||weight gain or weight loss||ow appetite or excessive appetite||excess use of alcohol, medicine or another drug||thoughts of hurting yourself||suicidal thoughts||no symptoms from this list present in the last 3 months",checkbox,,,
Select any anxiety related symptoms you have experienced on 3 occasions or more within the last 3 months (mark all that apply),"insomnia||rapid heart beat||racing thoughts||spontaneous sweating||panic attacks||unusual worrying||calming yourself down with alcohol, medicine or another drug||chest pain||dizziness||no symptoms from this list present in the last 3 months",checkbox,,,
"Indicate any blood relatives who you believe have or had, an alcohol or substance abuse problem (mark all that apply)",grandparent(s)||father||mother||aunt(s)||uncle(s)||sibling(s)||your own child/children||none,checkbox,,,
At what age did you first experiment with alcohol for the purpose of feeling a physical effect or buzz ?,,textarea,,,
"At about what age did you begin using alcohol on any kind of a regular basis, even if it was as infrequent as once a week ? (or indicate if you have never used it regularly)", ,textarea, ,,
What has your preferred alcoholic beverage(s) been for the last 2 years? (Mark all that apply),Beer||Wine||Mixed drink||Unmixed liquor or liquor on ice||Desert Liqueur||Do not have a preferred alcoholic beverage ||Have not drank alcohol in the last 2 years,checkbox,,,
"In typical situations where you drink alcohol, how many drinks do you usually consume?",1-2||2-3||2-4||3-5||4-6||5-7||6-8||7-9||8-10||10 or more||do not drink alcohol,radiobutton,,,
"In times of special celebration (example: birthday, wedding or reunion) what is the maximum number of drinks you would typically consume? ",1-2||2-3||2-4||3-5||4-6||5-7||6-8||7-9||8-10||10-12||12-14||14 or more||do not drink alcohol,radiobutton,,,
Have you received any treatment for any substance abuse or dependence in the past? (mark all that apply),"Previous alcohol assessment||Education||Counseling||Intensive Outpatient Program||Inpatient Treatment||Residential Treatment||Have never received assessment, education or treatment of any kind",checkbox,,,
"Are you required to complete some alcohol education, counseling,  victim impact panel,  AA, or similar program regardless of the outcome of this assessment?  If yes, please note program type and total hours to complete.",,textarea, ,,
"If you were offered a breathalyzer, blood, or urine test to measure your blood alcohol concentration (BAC) what range was the official or final BAC result of your test ?", ,textarea,,,
"Since the incident leading to this assessment, has your alcohol use",remained the same||decreased||increased||have stopped drinking completely,radiobutton,,,
"If you have completely stopped drinking alcohol since the incident, how long do you plan to stop for ?","until all court, employer, school or other proceedings are completed||permanently||unsure||question does not apply, do not want or need to stop||a specific time period of",radiobutton,,,
If you have any current legal charges (other than the cause for this assessment) list them here or enter NA if there are none,,textarea,,,
"If you have any previous impaired driving charges (DUI or  OMVIs before the current incident) please provide the approximate date and BAC (blood alcohol concentration) that was reported for each one.  If no incidents then write ""none"". If no BAC please indicate ""refused"", ""not applicable"" etc.", ,textarea,,,
"Do you feel that you are a normal drinker?  (NORMAL means that you drink an amount similar to the amount most other people that you know drink. If you think you drink less than what most other people drink, this is also considered a normal drinker in the context of this question.)  ",Yes||No,radiobutton,,,
Have you ever awakened the morning after some drinking the night before and found that you could not remember a part of the evening? ,Yes||No,radiobutton,,,
Does any near relative or close friend ever worry or complain about your drinking? ,Yes||No,radiobutton,,,
Can you stop drinking without difficulty after one or two drinks?,Yes||No,radiobutton,,,
Do you ever feel guilty about your drinking? ,Yes||No,radiobutton,,,
Do friends or relatives think you are a normal drinker? ,Yes||No,radiobutton,,,
Are you able to stop drinking when you want to? ,Yes||No,radiobutton,,,
Have you ever attended a meeting of Alcoholics Anonymous (AA) by your own choice?,Yes||No,radiobutton,,,
Have you ever gotten into physical fights when drinking ?,Yes||No,radiobutton,,,
"Has drinking ever created problems between you and and your wife, husband, parent, or other relative ?",Yes||No,radiobutton,,,
"Has your wife, husband (or other family member) ever gone to anyone for help about your drinking? ",Yes||No,radiobutton,,,
Have you ever lost friends because of your drinking? ,Yes||No,radiobutton,,,
Have you ever gotten into trouble at work or school because of drinking? ,Yes||No,radiobutton,,,
Have you ever lost a job because of drinking ? ,Yes||No,radiobutton,,,
"Have you ever neglected your obligations, your family, or your work for two or more days in a row because you were drinking? ",Yes||No,radiobutton,,,
Do you frequently or regularly drink before noon? ,Yes||No,radiobutton,,,
"Have you ever been told you have liver problems, such as cirrhosis?",Yes||No,radiobutton,,,
"After heavy drinking have you ever had severe shaking (DTs), visual hallucinations, heard voices or seen things that really are not there?",Yes||No,radiobutton,,,
Have you ever gone to anyone for help about your drinking?,Yes||No,radiobutton,,,
Have you ever been in a hospital because of drinking?,Yes||No,radiobutton,,,
Has your drinking ever resulted in your being hospitalized in a psychiatric facility?,Yes||No,radiobutton,,,
"Have you ever sought the help of a doctor, social worker, clergy, or mental health clinic for help with any emotional problem in which drinking was part of the problem?",Yes||No,radiobutton,,,
Have you been arrested for driving under the influence of alcohol?,"Yes||No||If yes, how many times",radiobutton,"If yes, how many times",,
"Have you ever been arrested, even for a few hours, because of  an alcohol related incident other than driving under the influence (e.g. public intox., disorderly conduct, domestic violence, etc.)?","Yes||No||If yes, how many times",radiobutton,"If yes, how many times",,
How often do you have a drink containing alcohol ?,Never||Monthly or less||2-4 times a month||2-3 times a week||4 or more times a week,radiobutton,,,
How many drinks containing alcohol do you have on a typical day when you drink?,1 or 2||3 or 4 ||5 or 6||6 to 9 ||10 or more,radiobutton,,,
How often do you have six or more drinks on one occasion ?,Never||Less than monthly||Monthly||Weekly||Daily or almost daily,radiobutton,,,
How often during the last year have you found that you were not able to stop drinking once you had started ?,Never||Less than monthly||Monthly||Weekly||Daily or almost daily,radiobutton,,,
How often during the last year have you failed to do what was normally expected of you because of drinking ?,Never||Less than monthly||Monthly||Weekly||Daily or almost daily,radiobutton,,,
How often during the last year have you needed a first drink in the morning to get yourself going after heavy drinking the night before ?,Never||Less than monthly||Monthly||Weekly||Daily or almost daily,radiobutton,,,
How often during the last year have you had a feeling of guilt or remorse after drinking ?,Never||Less than monthly||Monthly||Weekly||Daily or almost daily,radiobutton,,,
How often during the last year have you been unable to remember what happened the night before because of your drinking ?,Never||Less than monthly||Monthly||Weekly||Daily or almost daily,radiobutton,,,
Have you or someone else been injured because of your drinking ? ,"No||Yes, but not in the last year||Yes, during the last year",radiobutton,,,
"Has a relative, friend, doctor, or other health care worker been concerned about your drinking or suggested you to cut down ?","No||Yes, but not in the last year||Yes, during the last year",radiobutton,,,
"To expedite completion of your report, please indicate name and address of your attorney, probation officer, employer, or whomever will receive your report if you choose to release it to them. If you do not know the address please provide their name, city and state.",,textarea, ,,
